TransactionID,Date,Description,Withdrawal,Deposit,Balance,ReferenceNo
T1001,2025-01-01,UPI-ABC TRADERS@OKAXIS,,45000,120000,UPI88991
T1002,2025-01-01,NEFT CR XYZ SUPPLIERS,,0,88000,NEFT77881
T1003,2025-01-01,NEFT DR RAW MATERIAL,32000,,56000,NEFT77882
T1004,2025-01-02,UPI-FOOD@PAYTM,450,,55550,UPI44551
T1005,2025-01-02,UPI-FOOD@PAYTM,450,,55550,UPI44551
T1006,2025-01-02,IMPS CR DEF RETAILERS,,38000,93550,IMPS99221
T1007,2025-01-03,ATM CASH WITHDRAWAL,10000,,83550,ATM55661
T1008,2025-01-03,BANK CHARGES,75,,83475,BANKFEE01
T1009,2025-01-03,UPI-GHI ENTERPRISES,,52000,135475,UPI77889
T1010,2025-01-04,NEFT DR PURCHASE LMN,41000,,94475,NEFT88331
T1011,2025-01-04,UPI-STARBUCKS COFFEE,650,,93825,UPI99881
T1012,2025-01-05,FOREX CREDIT GLOBAL CORP,,70000,163825,FX11223
T1013,2025-01-05,FOREX CHARGE,500,,163325,FX11224
T1014,2025-01-06,UPI-XYZ RETAIL,,38000,201325,UPI66771
T1015,2025-01-07,NEFT DR REPAIR WORK,12000,,189325,NEFT99001
T1016,2025-01-07,IMPS CR GLOBAL CORP,,95000,284325,IMPS12399