InvoiceNo,ClientName,IssueDate,DueDate,Amount,TaxAmount,Status,Currency,PaymentReceived
INV1001,ABC Traders,2025-01-01,2025-01-10,45000,8100,Paid,INR,45000
INV1002,XYZ Suppliers,2025-01-01,2025-01-15,32000,5760,Unpaid,INR,0
INV1003,DEF Retailers,2025-01-02,2025-01-12,38000,6840,Partial,INR,20000
INV1004,GHI Enterprises,2025-01-03,2025-01-18,52000,9360,Paid,INR,52000
INV1005,ABC Traders,2025-01-04,2025-01-14,60000,10800,Paid,INR,60000
INV1006,DEF Retailers,2025-01-05,2025-01-20,70000,12600,Paid,USD,70000
INV1007,XYZ Retail,2025-01-06,2025-01-16,38000,6840,Unpaid,INR,0
INV1008,Global Corp,2025-01-07,2025-01-25,95000,17100,Overdue,USD,50000
INV1009,ABC Traders,2025-01-07,2025-01-17,45000,8100,Paid,INR,45000
INV1010,LMN Supplies,2025-01-08,2025-01-20,41000,7380,Paid,INR,41000